fecha,me_gusta,comentarios,visualizaciones,descripcion,link
2024-06-18T13:01:26.000Z,53,0,NA,"Ya escucharon la canción de @dagogodoyymusica .

Les invitamos a seguir la cuenta de este artista emergente que musicaliza una realidad que sufren muchos padres y madres en Chile y el mundo ; la obstrucción de vínculos. 

Canción disponible en las plataformas de Spotify y YouTube. 

La #LeyCrianzaCompartida busca que hijos e hijas de padres separados convivan el mismo tiempo con su mamá o papá, o que las decisiones respecto a ellos sean tomadas por igual. 🏡

Por una crianza colaborativa, coparticipativa y corresponsable.

¿Te sumas a esta iniciativa? Firma en el enlace de nuestra biografía ✍️⬇️

#LeyCrianzaCompartida
https://chng.it/G5FmrLCmkR",https://www.instagram.com/fundacion_crianza_compartida/reel/C8W56p9RrgV/
2024-06-16T15:54:55.000Z,21,0,NA,"Simplemente Papá 💙 

Un abrazo afectuosos de nuestro equipo para todos los padres y especialmente para quienes no dejan de luchar por ellos, por verlos e intentar guiarlos día a día.",https://www.instagram.com/hombresmaltratadoschile/reel/C8SEPtby-Ey/
2024-06-12T02:16:28.000Z,34,6,NA,"Hay de verdad hoy como día fue sumamente complejo en audiencias y discusiones eternas, pero hoy me llega esto a las 16:00 horas  y fue realmente el impulso que necesitaba para continuar en serio agradezco tu confianza pero sobre todo me alegro de tu felicidad junto a tu hija 💙 

Vamos por mas 💪🏻 y prometo no flaquear ante las injusticias 🫡 

#chile
#papáehija 
#paternidadlibre 
#abogadadeloshombres",https://www.instagram.com/hombresmaltratadoschile/reel/C8GS5SSuVCt/
2024-06-08T23:54:48.000Z,108,48,NA,"A propósito de la promulgación de la #leyintegral de violencia contra las mujeres y madres @hombresmaltratadoschile hace un año ya adelantaba las consecuencias de la aprobación de un artículo de este tener que invierte la carga de la prueba , niega la existencia de las falsas denuncias por violencia intrafamiliar y suspende ( solo a los hombres-padres) el régimen de relación directa y regular cuando se decreta una cautelar hacia la madre. 

"" Asimismo, en caso que el tribunal decrete alguna de las medidas dispuestas en los literales a), c) y d) del presente artículo en contra de quien no ejerce el cuidado personal de los niños, niñas y adolescentes se decretará también la suspensión de la relación directa y regular si se encontrare establecida previamente, conforme lo dispuesto en el inciso final del artículo 229 del Código Civil y lo señalado en el párrafo precedente de este literal; salvo que existan antecedentes fundados para que dicha suspensión no concurra, caso en el cual se deberá resolver su procedencia en audiencia especial al efecto "" 

#leyintegral #violenciahacialamujer
#violenciadegenero
#ViolenciaVicaria",https://www.instagram.com/fundacion_crianza_compartida/reel/C7-UlurxJ-m/
2024-06-05T20:56:19.000Z,134,27,NA,¿Que piensan? 🤔,https://www.instagram.com/hombresmaltratadoschile/reel/C72SEMvvaDS/
2024-06-05T17:02:56.000Z,313,41,NA,"A propósito del caso de una mamá deudora de pensión alimenticia y los sesgos de género que operan en el sistema de Justicia y ojo también en la ley y en las autoridades de gobierno tanto para resolver judicialmente como para plantear legislaciones con respecto al pago efectivo de pensión alimenticia y luego comunicarlas. 

La #LeyCrianzaCompartida busca que hijos e hijas de padres separados convivan el mismo tiempo con su mamá o papá, o que las decisiones respecto a ellos sean tomadas por igual. 🏡

Por una crianza colaborativa, coparticipativa y corresponsable.

¿Te sumas a esta iniciativa? Firma en el enlace de nuestra biografía ✍️⬇️

#LeyCrianzaCompartida
https://chng.it/G5FmrLCmkR

Déjanos tus comentarios y/o experiencias con respecto a la pensión alimenticia. 

Empezamos nosotros: 

Liquidaciones de deuda que se demoran 5 meses o más mientras a los padres se les siguen aplicando medidas de apremio sin deuda ni mora de por medio.

#pensionalimenticia #pensióndealimentos #deudaalimentos #papitoscorazon #mamitacorazon",https://www.instagram.com/fundacion_crianza_compartida/p/C71sEOkxQYk/
2024-05-29T17:12:03.000Z,39,0,NA,"Hoy nuevamente a las 18:30! por @miradiotvls y @miradiols estaremos hablando de un tema muy interesante, las Falsas Denuncias.

¿Existen las falsas denuncias?
¿Cuál es el modo operandi?
¿Pueden ser sancionadas?

Todo eso y mucho más por los canales de mi radio TV.

Los esperamos 🗣️",https://www.instagram.com/hombresmaltratadoschile/p/C7j3CLbMnlB/
2024-05-22T20:57:33.000Z,69,8,NA,"Agradecimientos a @caro__val por esta magnífica obra que anhelo leer 🤩 

Y recordar que hoy 18:30! Estaremos en @miradiotvls @miradiols  junto a @robertoduenasd  hablando sobre “Vulnerabilidad del hombre a nivel Judicial”. 

Los esperamos 🤩",https://www.instagram.com/hombresmaltratadoschile/reel/C7SOupYPQRo/
2024-05-21T21:10:31.000Z,99,27,NA,"Comentarios generales sobre situaciones parecidas y sobre esta situación en particular 👇

Sobre la conducta del padre y la familia. 

Cuando hay mala comunicación con la ex pareja traten de cumplir estrictamente lo acordado en mediación familiar o lo resuelto en tribunales de familia . Sabemos que es poco el tiempo que pasan los padres con los hijos pero esto puede evitar muchas discusiones y conflictos. 

( Que quede claro que una resolución judicial establece un régimen mínimo y razonable ante la falta de acuerdo de los padres, no es un máximo invariable pero esta flexibilidad debe ir ocurriendo en el mejoramiento de la relación parental con la ex pareja, no por decisión personal solamente). 

También eviten lo que son las discusiones frente a los hijos . Frente a los hijos no se pelea de esa forma porque quedan marcados para toda la vida. 

¿Es peor esta discusión que no poder ver a un hijo por motivo de la obstrucción del vínculo?. 

Las experiencias no son equivalentes y ambas tienen un nivel de afectación en el niño. 

Sobre la conducta de la madre. 

🔴 También indicar que el padre pudo ver a su hijo luego de 4 meses de obstrucción parental de la madre. 

La madre del niño actúa de forma muy agresiva y no es capaz de respetar la voluntad de su hijo quien posiblemente quería quedarse más tiempo con él papá. 

La madre insulta y agrede al padre y a la familia paterna . La madre debe entender que no es dueña de su hijo y que este a medida que vaya creciendo va a ir tomando decisiones que son parte de su autonomía y libertad. 

Sobre el niño 

El niño expuesto a este tipo de conductas agresivas por parte de los progenitores desarrollo tal nivel de estrés y descompensación que somátizó con vómitos , llanto de angustia , sensación extrema de vulnerabilidad física y emocional que puede empezar a crear un rechazo en el cumplimiento futuro del régimen comunicacional precisamente lo que busca el progenitor que boicotea la relación del padre con su hijo. 

Esto debe abordarse con urgencia 🔴

#crianzacompartidachile #LeyCrianzaCompartida #diadelpadre #derechodefamilia #mamitacorazon #interferenciasparentales #obstrucciónparental",https://www.instagram.com/fundacion_crianza_compartida/reel/C7Pqsp9x1z5/
2024-05-17T03:01:15.000Z,601,43,NA,"Un poco de humor para un tema muy serio. 

Primer Centro privado de defensa y justicia para los hombres que se sienten discriminados por ley, en materia de Derecho de Familia, Derecho penal y violencia de género. Aquellos que están privados de ver a sus hijos o falsamente denunciados. 

Comunícate con @hombresmaltratadoschile  y resuelve todos tus problemas. 

Agradecimientos a: 
@karmaz.films 
@macastellla 
@chispa.mc
@nicortes_sb",https://www.instagram.com/elcanchero.cl/reel/C7DG3yoRMzV/
2024-05-16T00:44:16.000Z,87,18,NA,"Feliz de este espacio 🤩 de exposición y visibilización, me sentí muy cómoda y que mejor que en el medio radial y televisivo más escuchado de la IV Región @miradiotvls @miradiols @elcanchero.cl 

#chile
#abogadadeloshombres 
#abogadadelospadres",https://www.instagram.com/hombresmaltratadoschile/p/C7AnqFPO4nV/
2024-05-10T23:27:25.000Z,137,39,NA,"Que piensan ustedes los quiero leer 🤔

 ¿Está sentencia es el resultado de una alienación parental o es el respeto absoluto a la autonomía progresiva?

#chile
#padresobstruidos 
#abogadadeloshombres 
#sustraccióninternacionaldemenores",https://www.instagram.com/hombresmaltratadoschile/reel/C6zmMn4Odrt/
2024-05-10T20:49:59.000Z,13,2,NA,Somos parte de @elcanchero.cl en @miradiotvls 😎,https://www.instagram.com/hombresmaltratadoschile/reel/C6zUpqyvXxN/
2024-05-09T19:19:39.000Z,36,8,NA,"Voten por conciencia cívica , no partidista. 

La diputada @francescamunozdiputada es presidenta de comisión de familia y ha hecho algo que nunca antes se había visto , esto es , gaslighting legislativo en comisión de familia.  La diputada del partido @psc.socialcristiano.nuble @psc.antofagasta @socialcristianos_por_chile ha asumido su cargo obviando toda la tramitación de la ley crianza compartida y haciendo como si nunca hubiera existido siquiera el proyecto de ley. 

Esto es vergonzoso puesto que se pone en entredicho el valor mismo de la democracia al tapar con indiferencia y soberbia toda la discusión que se ha venido dando sobre corresponsabilidad en la crianza y derechos de vinculación de niños, niñas y adolescentes. 

La #LeyCrianzaCompartida busca que hijos e hijas de padres separados convivan el mismo tiempo con su mamá o papá, o que las decisiones respecto a ellos sean tomadas por igual. 🏡

Por una crianza colaborativa, coparticipativa y corresponsable.

¿Te sumas a esta iniciativa? Firma en el enlace de nuestra biografía ✍️⬇️

#LeyCrianzaCompartida
https://chng.it/G5FmrLCmkR

#francescamuñozdiputada #partidosocialcristiano",https://www.instagram.com/fundacion_crianza_compartida/reel/C6wlG6NxYKW/
2024-05-01T19:36:19.000Z,64,6,NA,"Día internacional del Trabajo y del Trabajador. 

En el #diainternacionaldeltrabajador queremos relevar la importancia de avanzar en políticas públicas que sigan desactivando el efecto de sanción que existe hacia las funciones de cuidado y hacia los cuidados de los hijos en particular.  La sanción laboral a los cuidadores y las narrativas con la que se presenten debe dar un giro hacia la víctima principal de las sanciones laborales que son los niños, niñas y adolescentes. 

La sanción laboral al cuidado es sanción infantil. 

#trabajadores #1demayo #crianzacompartida #coparentalidad #corresponsabilidadparental #corresponsabilidadsocial #cuidados #yoquieroestar #vidafamiliarylaboral",https://www.instagram.com/fundacion_crianza_compartida/p/C6b6pvMRjmc/
2024-05-01T16:29:43.000Z,14,0,NA,"Hoy rendimos homenaje aquellos padres, madres y cuidadores que salen todos los días para cubrir las necesidades de sus hij@s y familias, sin duda alguna uno de los trabajos más difíciles es  la paternidad y maternidad.

#diadeltrabajador 
#chile",https://www.instagram.com/hombresmaltratadoschile/p/C6br7muOvy7/
2024-04-29T20:47:08.000Z,17,0,NA,"Alianza con la gran abogada de  @hombresmaltratadoschile 👩‍⚖️

En qué consiste la alianza? 🤔

Si eres padre y necesitas aprovechar al máximo, el tiempo acotado que tienes con tu hijo o hija que se encuentra dentro del espectro autista. 

El programa ImPACT, incluye estrategias, videos explicativos, ideas de juegos terapéuticos e informe. Permitiendo el aumento de las habilidades integradas en la comunicación social, potenciando el vínculo entre el padre e hij@. 
🗣️♥️

Contactos:

https://hombresmaltratadoschile.cl

terapia.integral.kimche@gmail.com 

#familia #padresdivorciados #autismo #autismoinfantil  #padresconscientes #padresazules #padresazules💙 #papazul #papá #padresazulesagotados #papáautismo #papaautism",https://www.instagram.com/empoderamiento_familiar/reel/C6W_urFvqmN/
2024-04-25T14:41:13.000Z,60,0,NA,"Hoy se conmemora y visibiliza la consciencia sobre toda manifestación de violencia que padecen niños y niñas a nivel mundial.

La OMS, señalo que el maltrato infantil engendra ""problemas de salud física y mental que duran de por vida y cuyas consecuencias laborales y sociales, ralentizan el desarrollo económico y social de una país"".

El maltrato infantil es un abuso, que incluye el físico, psicológico, sexual, negligencia, explotación, cualquiera que afecte la salud, desarrollo, dignidad de los mismos. Así también un tipo de maltrato es la exposición continúa a episodios de violencia intrafamiliar, afectación de sus derechos de vinculación con progenitores (padres o madres), instrumentalización y cosificación a procesos judiciales de larga data. 

En Chile el 73,6% de los niños, niñas y adolescentes sufre violencia física o psicológica de parte de sus padres o parientes. De este porcentaje el 28,1% de los niños recibe violencia grave ejercida por la madre y el 15,5% violencia psicológica de parte de su padre. (Fuente Unicef Chile)

Protejamos la infancia y niñez 💙

#chile
#crianzarespetuosa 
#niñez 
#25deabrildiainternacionaldelaluchacontraelmaltratoinfantil 
#padresunidos 
#abogadadeloshombres",https://www.instagram.com/hombresmaltratadoschile/p/C6MCjhArmM1/
2024-04-20T02:30:39.000Z,36,1,NA,Extracto del gran conversatorio que tuvimos sobre obstrucción de vínculos con @fundacion_crianza_compartida y con @coni_moragues para conocer su Proyecto de Ley sobre Registro de Obstructores al vínculo parentofilial en Argentina 🤩,https://www.instagram.com/hombresmaltratadoschile/reel/C592y9KOzN-/
2024-04-19T19:01:22.000Z,9,0,NA,Hoy estaremos acompañando a @fundacion_crianza_compartida a las 16:00 🇨🇱 en este tremendo conversatorio sobre obstrucción de vínculos en Argentina y su nuevo proyecto de ley.,https://www.instagram.com/hombresmaltratadoschile/reel/C59DdTOOUOj/
2024-04-17T19:20:38.000Z,65,6,NA,"¿ Qué opinas de la ley de obstructores del vínculo que viene a establecer sanciones especiales contra quienes impidan el vínculo de los Niños, niñas y adolescentes con uno de los progenitores u otros familiares ? .

Sobre este tema estaremos conversando con la diputada @coni_moragues quien promueve un proyecto de ley contra las obstrucciones de vínculos familiares. 

Agenda ✍️

VIERNES 19 de Abril a las 16 horas en Chile y a las 17 horas en Argentina. 

#registrodeobstaculizadoresdevinculo #impedimentodevinculos #relaciondirectayregular #vulneracióndederechos #sanciones",https://www.instagram.com/fundacion_crianza_compartida/reel/C537zXox_x_/
2024-04-09T16:00:53.000Z,180,48,NA,"Video completo en este post 👌🔥

Son hipócritas 🙄 Hipócritas 🙄 Hipócritas 🙄  Hipócritas 🙄 

La clase política debe entender que están ahí para representar los intereses de la ciudadanía y no para atacar a la ciudadanía.  Están ahí para representar a los más débiles resolviendo los problemas que los afectan y no negar la existencia del problema o no @diputadamonicaarce ? 

Carolina Valenzuela, psicóloga infantil y perito judicial con años de experiencia en la materia nos deja su comentario con respecto no solo al rechazo del proyecto de ley que reconoce la #alienacionparental como acto constitutivo de violencia intrafamiliar sino también a las declaraciones de la Diputada del Distrito 12 ( #distrito12 ) #monicaarce quien insulta con un lenguaje violento a padres, madres y familias víctimas de este fenómeno de manipulación de los hijos. 

Comparte y comenta 👇 

Fundacion Crianza Compartida Chile firmes junto a las familias sin negar ningún tipo de violencia hacia  las infancias.",https://www.instagram.com/fundacion_crianza_compartida/reel/C5i-h3XudWq/
2024-03-26T20:14:36.000Z,15,0,NA,"Lanzamiento del libro: Interferencias Parentales: Experiencia desde el derecho de familia y la psicología forense . 

La presentación del Libro será en la Feria Del Libro de Colombia 🇨🇴 y tendrá la participación presencial de autores y coautores del libro.

Fundacion Crianza Compartida Chile estará presente mediante su presidenta Carolina Valenzuela ( @caro__val ) quien presentará su capítulo titulado Implicancias y daños emocionales : Ensayo sobre la salud mental en casos de obstrucción de vínculos familiares. 

Estaremos haciendo una transmisión en vivo desde Bogotá , Colombia. 

#interferenciasparentales #sustraccióndemenores #maltratoinfantíl",https://www.instagram.com/fundacion_crianza_compartida/p/C4_ZDK-RkjG/
2024-03-25T12:22:27.000Z,56,1,NA,"Todos los días vemos como las escuelas se niegan a cumplir con la circular número 27 que hace referencia a la corresponsabilidad parental en el ámbito de la educación y la copartícipación de padres/madres separados. 

Algunas veces se niegan por desconocimiento y ahí debemos intervenir haciendo pedagogía y , otras muchas veces , se niegan porque si nomás y aún compartiendo y explicando la información de la misma circular, deciden tomar partido a favor del progenitor custodio negando el derecho preferente de los padres a educar a los hijos y la corresponsabilidad educativa afectando principalmente el desarrollo académico y emocional de los estudiantes. 

Si tienes cualquier duda o consulta sobre cómo aplicar la circular número 27 en tu caso particular contáctanos al correo crianzacompartidachile.cl@gmail.com y estaremos guiándote de forma gratuita. 

Coméntenos sus experiencias con las escuelas de sus hijos.

#leydecrianzacompartida ✅️ Más info en el link de nuestra biografía 

https://chng.it/McfgL9zG

Por una sociedad más corresponsable y una crianza compartida, Fundación Crianza Compartida Chile, firmes juntos las familias. 

@supereduc_cl

#corresponsabilidadparental #educacionparvularia #educacion #superintendenciadeeducacion #corresponsabilidadeducativa",https://www.instagram.com/fundacion_crianza_compartida/reel/C479fQfuixM/
2024-03-05T23:17:06.000Z,53,1,NA,"Resumen de las manifestaciones convocadas esta semana por @padresenaccionchile2024 en Tribunal de Familia de Los Andes y Tribunal de Letras de Putaendo. 

Fundacion Crianza Compartida Chile es una plataforma que a través de sus redes sociales busca darle visibilidad a las familias cuidadoras y/o víctimas de desvinculación forzada judicialmente y que luchan por una realidad diferente donde los derechos de los niños sean respetados sin condición y la corrupción judicial sea sancionada como corresponde. 

La #LeyCrianzaCompartida busca que hijos e hijas de padres separados convivan el mismo tiempo con su mamá o papá, o que las decisiones respecto a ellos sean tomadas por igual. 🏡

Por una crianza colaborativa, coparticipativa y corresponsable.

¿Te sumas a esta iniciativa? Firma en el enlace de nuestra biografía ✍️⬇️

#LeyCrianzaCompartida
https://chng.it/G5FmrLCmkR

#losandeschile #tribunaldefamilia #corrupciónjudicial #poderjudicial",https://www.instagram.com/fundacion_crianza_compartida/reel/C4JomWqR7ru/
2024-03-04T17:58:28.000Z,13,0,NA,"Tenemos como meta el crecer y siempre de forma integral, a pesar de las dificultades y opiniones que existan en ese camino.

Esta alianza es una de ella, porque nos encanta cuando otras organizaciones o agrupaciones quieren cocrear junto a nosotros, hoy se nos une @terapia_integral_kimche 🤩

Un equipo que se preocupa de padres y madres cuidadores de niños autistas y otras alteraciones del desarrollo principal, y principalmente un equipo que cree en la coparentalidad y crianza respestuosa, por ello agradecemos que confíen en que la paternidad o maternidad no se ejerce castigada 💙

Se vienen Live y Conversatorios para darlos a conocer 🤩

@terapia_integral_kimche @hombresmaltratadoschile 

#chile",https://www.instagram.com/hombresmaltratadoschile/p/C4Gf-1rx98D/
2024-03-01T14:14:04.000Z,32,4,NA,"Estuvimos unos días fuera para descansar 🫣 pero ya hemos vuelto y con todo! 

Mientras descansamos fuimos notificados de esta sentencia que esperábamos con ansías 💙 ya que este padre, también fue falsamente denunciado con el fin justamente de evitar este cambio de cuidado personal (pésima practica, colegas no avalen esto).

Se habla de falsa denuncia, porque en este caso existen antecedentes grotescos de que la progenitora es la vulneradora de derechos de sus hijas pero para cuestionar el rol de la proteccional que interpuso el padre, fue y lo denunció por ""Violencia Vicaria"", la que felizmente logramos desestimar.

Esta practica es común lo reprochable es que muchas veces es aconsejado por los mismos operadores de derechos 🤑 por ello hago un llamado a ejercer el derecho en forma correcta.

Saludos y Buen inicio de Marzo 2024.",https://www.instagram.com/hombresmaltratadoschile/p/C3-X6tor3_L/
2024-02-26T00:24:50.000Z,98,12,NA,"Entrevista a @hombresmaltratadoschile sobre pensión alimenticia , gastos extraordinarios y responsabilidad económica. 

Claudia Casanga es Abogada y Mediadora Familiar con diez años de experiencia en casos de alta complejidad familiar. Cuenta con diplomaturas en Litigación Familiar, Penal y en Protección y Prevención de Violencia. Además actualmente cursa un Magister en Derecho con mención en Derecho Penal.

Tal como siempre he dicho el pago de pensión de alimentos es un tema sensible y complejo los únicos consejos que puedo otorgar son que aquellos padres obligados a estos alimentos judicialmente ( ... ) 

La #LeyCrianzaCompartida busca que hijos e hijas de padres separados convivan el mismo tiempo con su mamá o papá, o que las decisiones respecto a ellos sean tomadas por igual. 🏡

¿Te sumas a esta iniciativa? Firma en el enlace de nuestra biografía ✍️⬇️
chng.it/VWNkLzzjFM

Entrevista completa en www.fundacioncrianzacompartidachile.cl

#pensionalimenticia #gastosextraordinarios #responsabilidadparental",https://www.instagram.com/fundacion_crianza_compartida/p/C3yk6Eqx-E2/
2024-02-15T21:46:01.000Z,90,12,NA,Obvien a mi 🐶!! Pero a pedido especial aquí video sobre gastos extraordinarios y ordinarios 📚🚸✂️,https://www.instagram.com/hombresmaltratadoschile/reel/C3YjEnxPX-u/
2024-02-14T13:10:30.000Z,31,7,NA,"Hoy es 14F y bueno el amor 😍 está en todas partes, así que este logro de amor de un padre por sus hijos merece publicación, adoro inmensamente este criterio en pro del bienestar de los niños y no de los adultos.

Este caso es muy especial (como todos los casos de quienes ingresan a nuestro centro obviamente), tuvimos VIF falsa sin notificación 🙄, luego Protección y por fin cuando todo se veía mal nuevamente pudimos conseguir el cese de esta medida tan lesiva para el padre y por sobre todo los hijos 💙

No pierdan esperanza papás o mamás que están siendo obstruidos, deben empoderarse de su rol y asesorarse con especialistas 😉

#paternidadsincastigo
#padres 
#chile 
#abogadadeloshombres 
#infanciaprotegida 
#denunciafalsaigualdelito",https://www.instagram.com/hombresmaltratadoschile/p/C3VD7K9sNEm/
2024-01-10T23:52:29.000Z,68,6,NA,Violencia de Género con @vch_chile gracias totales 🤩,https://www.instagram.com/hombresmaltratadoschile/reel/C18Ei1IOCqc/
2024-01-08T13:39:38.000Z,48,2,NA,"Partimos este 2024, con todo 💪🏼

Un propósito de este año es continuar la visibilización de que la violencia NO tiene género y por ello tenemos este miércoles un conversatorio con una seca en Violencia de Género @vch_chile 

Espero nos puedan escuchar y apoyar 💙

📌 Instagram Live @hombresmaltratadoschile 
📌 10 de Enero 2024
📌 20:00

Colaboración de @vch_chile y @hombresmaltratadoschile",https://www.instagram.com/hombresmaltratadoschile/p/C1112HeuZQ9/
2023-12-24T18:31:22.000Z,89,11,NA,Mensaje para padres y madres en esta navidad 🎄,https://www.instagram.com/hombresmaltratadoschile/reel/C1PvDQxusyZ/
2023-12-07T13:07:09.000Z,82,8,NA,"Terminamos la lucha de este padre 💙 feliz con su resultado y hoy estos peques estarán seguro junto a él, toy chocha y merece ser compartido 🤩

Sé puede! Con paciencia y perseverancia pero por sobre todo confiando en su profesional y de su forma de trabajo 👩🏼‍⚖️ te agradezco por no perder la esperanza y fe en mí! Se pierden batallas pero la guerra se gana!!! 🏆

#padres 
#abogadadeloshombres 
#abogadadepapás
#chile 
#infanciasegura 
#madrenarcisista 
#madretóxica",https://www.instagram.com/hombresmaltratadoschile/reel/C0jYQivOkJR/
2023-12-06T22:34:12.000Z,303,29,NA,Hoy tuvimos visita en nuestro centro @caro__val de @fundacion_crianza_compartida trabajamos en una causa codo a codo en los Tribunales de Familia de La Serena 💙💙 bienvenida siempre a nuestro centro y gracias por tu trabajo 🤩,https://www.instagram.com/hombresmaltratadoschile/p/C0h0ykEPxoZ/
2023-11-29T14:47:03.000Z,168,29,NA,"El hombre no es considerado víctima de Violencia Intrafamiliar, no se supone que todos somos iguales…

Escuchen, este ejercicio y comenten qué les parece ⚠️

#chile 
#discriminación 
#ministeriodeequidadygénero",https://www.instagram.com/hombresmaltratadoschile/reel/C0O9lX6ubWZ/
2023-11-24T02:21:49.000Z,126,26,NA,"Sabemos que es fuerte esta imagen pero necesitamos crear consciencia del daño que hacen las obstrucciones del vínculo y las falsas denuncias. 

Este es un caso muy complejo pues el padre en su oportunidad tuvo por motivos de fuerza mayor  una asesoría incorrecta y pucha que cuesta corregir un procedimiento ya en etapa de cumplimiento pero logramos por resolución tener visitas que la madre sigue incumpliendo de forma habitual. Ahora lo importante es que entiendo que te enojes por separarte pero de ahí a negar información médica, es maquiavélico 😡

Así que manden fuerzas y mucho amor para este papá quien lucha día a día por su guerrero 💙 

(Foto autorizada por su padre) 

#chile 
#nomasonstrucciones
#sustraccióninterparental 
#paternidadcastigada",https://www.instagram.com/hombresmaltratadoschile/p/C0AwgRJMGL3/
2023-11-20T00:12:14.000Z,166,43,NA,"¿Sororidad? ¿Qué les molesta? 

¿Alguien explique cómo responder a esto?",https://www.instagram.com/hombresmaltratadoschile/reel/Cz2OV6JOc4B/
2023-11-19T14:43:16.000Z,168,8,NA,"No es día muy visible, posiblemente no salga en redes y no se conmemore como otras celebraciones pero aquí los felicitamos 🤩

Pilares que se conmemoran hoy:

✅ Reconocimiento de la contribución del hombre a la Sociedad. 

✅ Bienestar y salud emocional de los hombres 

✅ Poner en relieve la discriminación contra los hombres

✅ Promoción de la Igualdad 

#chile #diadelhombre",https://www.instagram.com/hombresmaltratadoschile/p/Cz1NYYIO30L/
2023-11-03T01:05:29.000Z,19,0,NA,"Postura Feminista del Cuidado Compartido en #BenjitaTiene2Hogares

La #LeyCrianzaCompartida busca que hijos e hijas de padres separados convivan el mismo tiempo con su mamá o papá, o que las decisiones respecto a ellos sean tomadas por igual. 🏡

¿Te sumas a esta iniciativa? Firma en el enlace de nuestra biografía ✍️⬇️
chng.it/VWNkLzzjFM",https://www.instagram.com/fundacion_crianza_compartida/reel/CzKhTjRuvd8/
2023-10-31T19:04:47.000Z,52,5,NA,"La esperanza y el amor le ganó a la #campañadelterror . 

No ganó una Fundación ni ganó un grupo de papás. Ganaron los niños y niñas de Chile y sus derechos de vinculación. 

Detrás de la campaña #BenjitaTiene2Hogares hay hombres que son papás , mujeres que son mamás, papás y mamás que son abuelos , tíos, sobrinos, hermanos , en fin , familias que espontánea y voluntariamente han apoyado la #LeyCrianzaCompartida.  Gracias a todos ellos . Esto lo sacamos adelante entre #todosytodasjuntos .

Ahora esperamos que comisión de familia compuesta por los siguientes diputados y diputadas , escuchen la voz de la ciudadanía ( al menos que no les guste la participación ciudadana o la menosprecien ) pero más importante aún, que escuchen la voz silenciada de los niños, niñas y adolescentes que desean pasar tiempo con ambos progenitores y familias. 

@anamariagazmuriv 
@natyromerodiputada 
@anamariabravodiputada 
@felipe_donoso_c 
@ juanirarrazavaldiputado o
@renealincodiputado 
@jorgesaffirio
@camilarojasvalderrama 
@ francescamunozdiputada 
@diputadamonicaarce  @lorenapizarrosierra 

La #LeyCrianzaCompartida busca que hijos e hijas de padres separados convivan el mismo tiempo con su mamá o papá, o que las decisiones respecto a ellos sean tomadas por igual. 🏡

Por una crianza colaborativa, coparticipativa y corresponsable.

¿Te sumas a esta iniciativa? Firma en el enlace de nuestra biografía ✍️⬇️

#LeyCrianzaCompartida
https://chng.it/G5FmrLCmkR",https://www.instagram.com/fundacion_crianza_compartida/reel/CzEnIXtxy_j/
2023-10-31T02:12:58.000Z,231,29,NA,"Respuesta a mamabogada . 

El cuidado compartido existe , si .

El cuidado compartido existe por acuerdo de los padres, si. 

El cuidado compartido por acuerdo se debe dar bajo estas condiciones y ¿quién pierde? . Los más débiles, los niños víctimas del cuidado personal exclusivo ejercido de manera abusiva. 

Vota a Favor del cuidado compartido de hijos de padres/madres separados. 

https://congresovirtual.cl/project/3929 ( link en la biografía) 

La #LeyCrianzaCompartida busca que hijos e hijas de padres separados convivan el mismo tiempo con su mamá o papá, o que las decisiones respecto a ellos sean tomadas por igual. 🏡

Por una crianza colaborativa, coparticipativa y corresponsable.

¿Te sumas a esta iniciativa? Firma en el enlace de nuestra biografía ✍️⬇️

#LeyCrianzaCompartida
https://chng.it/G5FmrLCmkR",https://www.instagram.com/fundacion_crianza_compartida/reel/CzC1Y6BuLCZ/
2023-10-30T23:55:20.000Z,183,27,NA,"Quedan solo 20 horas para manifestar opinión! Chile se merece cuidados compartidos, estamos al debe en comparación a España, Argentina, Peru, 🇧🇷 quienes tienen legislación activa de protección a la corresponsabilidad 💪🏻

#yovotoafavordelcuidadocompartido
#proigualdad 
#chile",https://www.instagram.com/hombresmaltratadoschile/reel/CzCsb-Lugc2/
2023-10-30T14:14:03.000Z,70,4,NA,"Jueves 20:30 horas 📅 nuevo live en el contexto de la campaña #BenjitaTiene2Hogares : Crianza Compartida y postura feminista , un diálogo posible por los niños y niñas..

En esta oportunidad tendremos como invitada a la abogada y ex convencional @bessygprado con quien hablaremos sobre la nueva ley de crianza compartida, la corresponsabilidad parental y social y el camino hacia la garantización de los derechos de las niñeces y los cuidadores . 

Vota a Favor del cuidado compartido de hijos de padres/madres separados. 

https://congresovirtual.cl/project/3929 ( link en la biografía) 

La #LeyCrianzaCompartida busca que hijos e hijas de padres separados convivan el mismo tiempo con su mamá o papá, o que las decisiones respecto a ellos sean tomadas por igual. 🏡

Por una crianza colaborativa, coparticipativa y corresponsable.

¿Te sumas a esta iniciativa? Firma en el enlace de nuestra biografía ✍️⬇️

#LeyCrianzaCompartida
https://chng.it/G5FmrLCmkR

#FeministasPorLaCrianzaCompartida #FeminismoPorLaCrianzaCompartida #TodasJuntasXLaCrianzaCompartida #todasjuntas",https://www.instagram.com/fundacion_crianza_compartida/p/CzBqJABO_qz/
